timestamp	key	value	playercount
1627573841041	tick_server	0.0	0
1627573841041	tick_client	0.0	0
1627573841041	tick_update	0.0	0
1627573841041	tick	0.0	0
1627573841091	tick_server	0.0	0
1627573841091	tick_client	0.0	0
1627573841091	tick_update	0.0	0
1627573841091	tick	0.0	0
1627573841141	tick_server	0.0	0
1627573841141	tick_client	0.0	0
1627573841141	tick_update	0.0	0
1627573841141	tick	0.0	0
1627573841191	tick_server	0.0	0
1627573841191	tick_client	0.0	0
1627573841191	tick_update	0.0	0
1627573841191	tick	0.0	0
1627573841241	tick_server	0.0	0
1627573841241	tick_client	0.0	0
1627573841241	tick_update	0.0	0
1627573841241	tick	0.0	0
1627573841291	tick_server	0.0	0
1627573841291	tick_client	0.0	0
1627573841291	tick_update	0.0	0
1627573841291	tick	1.0	0
1627573841340	tick_server	0.0	0
1627573841340	tick_client	0.0	0
1627573841340	tick_update	0.0	0
1627573841340	tick	0.0	0
1627573841390	tick_server	0.0	0
1627573841391	tick_client	0.0	0
1627573841391	tick_update	0.0	0
1627573841391	tick	1.0	0
1627573841441	tick_server	0.0	0
1627573841441	tick_client	0.0	0
1627573841441	tick_update	0.0	0
1627573841441	tick	1.0	0
1627573841491	tick_server	0.0	0
1627573841491	tick_client	0.0	0
1627573841491	tick_update	0.0	0
1627573841491	tick	0.0	0
1627573841541	tick_server	0.0	0
1627573841541	tick_client	0.0	0
1627573841541	tick_update	0.0	0
1627573841541	tick	0.0	0
1627573841591	tick_server	0.0	0
1627573841591	tick_client	0.0	0
1627573841591	tick_update	0.0	0
1627573841591	tick	0.0	0
1627573841641	tick_server	0.0	0
1627573841641	tick_client	0.0	0
1627573841641	tick_update	0.0	0
1627573841641	tick	0.0	0
1627573841691	tick_server	0.0	0
1627573841691	tick_client	0.0	0
1627573841691	tick_update	0.0	0
1627573841691	tick	0.0	0
1627573841741	tick_server	0.0	0
1627573841741	tick_client	0.0	0
1627573841741	tick_update	0.0	0
1627573841741	tick	0.0	0
1627573841791	tick_server	0.0	0
1627573841791	tick_client	0.0	0
1627573841791	tick_update	0.0	0
1627573841791	tick	0.0	0
1627573841841	tick_server	0.0	0
1627573841841	tick_client	0.0	0
1627573841841	tick_update	0.0	0
1627573841841	tick	0.0	0
1627573841891	tick_server	0.0	0
1627573841891	tick_client	0.0	0
1627573841891	tick_update	0.0	0
1627573841891	tick	0.0	0
1627573841941	tick_server	0.0	0
1627573841941	tick_client	0.0	0
1627573841941	tick_update	0.0	0
1627573841941	tick	0.0	0
1627573841991	tick_server	0.0	0
1627573841991	tick_client	0.0	0
1627573841991	tick_update	0.0	0
1627573841991	tick	0.0	0
1627573842041	tick_server	0.0	0
1627573842041	tick_client	0.0	0
1627573842041	tick_update	0.0	0
1627573842041	tick	0.0	0
1627573842091	tick_server	0.0	0
1627573842091	tick_client	0.0	0
1627573842091	tick_update	0.0	0
1627573842091	tick	0.0	0
1627573842141	tick_server	0.0	0
1627573842141	tick_client	0.0	0
1627573842141	tick_update	0.0	0
1627573842141	tick	0.0	0
1627573842191	tick_server	0.0	0
1627573842191	tick_client	0.0	0
1627573842191	tick_update	0.0	0
1627573842191	tick	0.0	0
1627573842241	tick_server	0.0	0
1627573842241	tick_client	0.0	0
1627573842241	tick_update	0.0	0
1627573842241	tick	0.0	0
1627573842291	tick_server	0.0	0
1627573842291	tick_client	0.0	0
1627573842291	tick_update	0.0	0
1627573842291	tick	0.0	0
1627573842341	tick_server	0.0	0
1627573842341	tick_client	0.0	0
1627573842341	tick_update	0.0	0
1627573842341	tick	0.0	0
1627573842391	tick_server	0.0	0
1627573842391	tick_client	0.0	0
1627573842391	tick_update	0.0	0
1627573842391	tick	0.0	0
1627573842441	tick_server	0.0	0
1627573842441	tick_client	0.0	0
1627573842441	tick_update	0.0	0
1627573842441	tick	0.0	0
1627573842491	tick_server	0.0	0
1627573842491	tick_client	0.0	0
1627573842491	tick_update	0.0	0
1627573842491	tick	0.0	0
1627573842541	tick_server	0.0	0
1627573842541	tick_client	0.0	0
1627573842541	tick_update	0.0	0
1627573842541	tick	0.0	0
1627573842591	tick_server	0.0	0
1627573842591	tick_client	0.0	0
1627573842591	tick_update	0.0	0
1627573842591	tick	0.0	0
1627573842641	tick_server	0.0	0
1627573842641	tick_client	0.0	0
1627573842641	tick_update	0.0	0
1627573842641	tick	0.0	0
1627573842691	tick_server	0.0	0
1627573842691	tick_client	0.0	0
1627573842691	tick_update	0.0	0
1627573842691	tick	0.0	0
1627573842741	tick_server	0.0	0
1627573842741	tick_client	0.0	0
1627573842741	tick_update	0.0	0
1627573842741	tick	0.0	0
1627573842794	tick_server	0.0	0
1627573842794	tick_client	0.0	0
1627573842794	tick_update	0.0	0
1627573842794	tick	0.0	0
1627573842841	tick_server	0.0	0
1627573842841	tick_client	0.0	0
1627573842841	tick_update	0.0	0
1627573842841	tick	0.0	0
1627573842891	tick_server	0.0	0
1627573842891	tick_client	0.0	0
1627573842892	tick_update	1.0	0
1627573842892	tick	1.0	0
1627573842941	tick_server	0.0	0
1627573842941	tick_client	0.0	0
1627573842941	tick_update	0.0	0
1627573842941	tick	0.0	0
1627573842991	tick_server	0.0	0
1627573842991	tick_client	0.0	0
1627573842991	tick_update	0.0	0
1627573842991	tick	0.0	0
1627573843041	tick_server	0.0	0
1627573843041	tick_client	0.0	0
1627573843041	tick_update	0.0	0
1627573843041	tick	0.0	0
1627573843091	tick_server	0.0	0
1627573843091	tick_client	0.0	0
1627573843091	tick_update	0.0	0
1627573843091	tick	0.0	0
1627573843142	tick_server	0.0	0
1627573843142	tick_client	0.0	0
1627573843142	tick_update	0.0	0
1627573843142	tick	0.0	0
1627573843191	tick_server	0.0	0
1627573843191	tick_client	0.0	0
1627573843191	tick_update	0.0	0
1627573843191	tick	0.0	0
1627573843241	tick_server	0.0	0
1627573843241	tick_client	0.0	0
1627573843241	tick_update	0.0	0
1627573843241	tick	0.0	0
1627573843291	tick_server	0.0	0
1627573843291	tick_client	0.0	0
1627573843291	tick_update	0.0	0
1627573843291	tick	0.0	0
1627573843343	tick_server	0.0	0
1627573843343	tick_client	0.0	0
1627573843343	tick_update	0.0	0
1627573843343	tick	0.0	0
1627573843391	tick_server	0.0	0
1627573843391	tick_client	0.0	0
1627573843391	tick_update	0.0	0
1627573843391	tick	0.0	0
1627573843440	tick_server	0.0	0
1627573843440	tick_client	0.0	0
1627573843440	tick_update	0.0	0
1627573843440	tick	0.0	0
1627573843490	tick_server	0.0	0
1627573843490	tick_client	0.0	0
1627573843490	tick_update	0.0	0
1627573843490	tick	0.0	0
1627573843540	tick_server	0.0	0
1627573843540	tick_client	0.0	0
1627573843540	tick_update	0.0	0
1627573843540	tick	0.0	0
1627573843590	tick_server	0.0	0
1627573843590	tick_client	0.0	0
1627573843590	tick_update	0.0	0
1627573843590	tick	0.0	0
1627573843640	tick_server	0.0	0
1627573843640	tick_client	0.0	0
1627573843640	tick_update	0.0	0
1627573843640	tick	0.0	0
1627573843691	tick_server	1.0	0
1627573843691	tick_client	0.0	0
1627573843691	tick_update	0.0	0
1627573843691	tick	1.0	0
1627573843740	tick_server	0.0	0
1627573843740	tick_client	0.0	0
1627573843740	tick_update	0.0	0
1627573843740	tick	0.0	0
1627573843790	tick_server	0.0	0
1627573843790	tick_client	0.0	0
1627573843790	tick_update	0.0	0
1627573843790	tick	0.0	0
1627573843840	tick_server	0.0	0
1627573843841	tick_client	1.0	0
1627573843841	tick_update	0.0	0
1627573843841	tick	1.0	0
1627573843891	tick_server	0.0	0
1627573843891	tick_client	0.0	0
1627573843891	tick_update	0.0	0
1627573843891	tick	0.0	0
1627573843941	tick_server	0.0	0
1627573843941	tick_client	0.0	0
1627573843941	tick_update	0.0	0
1627573843941	tick	0.0	0
1627573843991	tick_server	0.0	0
1627573843991	tick_client	0.0	0
1627573843991	tick_update	0.0	0
1627573843991	tick	0.0	0
1627573844041	tick_server	0.0	0
1627573844041	tick_client	0.0	0
1627573844041	tick_update	0.0	0
1627573844041	tick	0.0	0
1627573844091	tick_server	0.0	0
1627573844091	tick_client	0.0	0
1627573844091	tick_update	0.0	0
1627573844091	tick	0.0	0
1627573844141	tick_server	0.0	0
1627573844141	tick_client	0.0	0
1627573844141	tick_update	0.0	0
1627573844141	tick	0.0	0
1627573844191	tick_server	0.0	0
1627573844191	tick_client	0.0	0
1627573844191	tick_update	0.0	0
1627573844191	tick	0.0	0
1627573844241	tick_server	0.0	0
1627573844241	tick_client	0.0	0
1627573844241	tick_update	0.0	0
1627573844241	tick	0.0	0
1627573844291	tick_server	0.0	0
1627573844291	tick_client	0.0	0
1627573844291	tick_update	0.0	0
1627573844291	tick	0.0	0
1627573844341	tick_server	0.0	0
1627573844341	tick_client	0.0	0
1627573844341	tick_update	0.0	0
1627573844341	tick	0.0	0
1627573844391	tick_server	0.0	0
1627573844391	tick_client	0.0	0
1627573844391	tick_update	0.0	0
1627573844391	tick	0.0	0
1627573844441	tick_server	0.0	0
1627573844441	tick_client	0.0	0
1627573844441	tick_update	0.0	0
1627573844441	tick	0.0	0
1627573844491	tick_server	0.0	0
1627573844491	tick_client	0.0	0
1627573844491	tick_update	0.0	0
1627573844491	tick	0.0	0
1627573844540	tick_server	0.0	0
1627573844540	tick_client	0.0	0
1627573844540	tick_update	0.0	0
1627573844540	tick	0.0	0
1627573844590	tick_server	0.0	0
1627573844590	tick_client	0.0	0
1627573844590	tick_update	0.0	0
1627573844590	tick	0.0	0
1627573844641	tick_server	0.0	0
1627573844641	tick_client	0.0	0
1627573844641	tick_update	0.0	0
1627573844641	tick	1.0	0
1627573844690	tick_server	0.0	0
1627573844690	tick_client	0.0	0
1627573844690	tick_update	0.0	0
1627573844690	tick	0.0	0
1627573844741	tick_server	0.0	0
1627573844741	tick_client	0.0	0
1627573844741	tick_update	0.0	0
1627573844741	tick	1.0	0
1627573844791	tick_server	0.0	0
1627573844791	tick_client	0.0	0
1627573844791	tick_update	0.0	0
1627573844791	tick	1.0	0
1627573844841	tick_server	0.0	0
1627573844841	tick_client	0.0	0
1627573844841	tick_update	0.0	0
1627573844841	tick	0.0	0
1627573844891	tick_server	0.0	0
1627573844891	tick_client	0.0	0
1627573844891	tick_update	0.0	0
1627573844891	tick	0.0	0
1627573844941	tick_server	0.0	0
1627573844941	tick_client	0.0	0
1627573844941	tick_update	0.0	0
1627573844941	tick	0.0	0
1627573844991	tick_server	0.0	0
1627573844991	tick_client	0.0	0
1627573844991	tick_update	0.0	0
1627573844991	tick	0.0	0
1627573845041	tick_server	0.0	0
1627573845041	tick_client	0.0	0
1627573845041	tick_update	0.0	0
1627573845041	tick	0.0	0
1627573845091	tick_server	0.0	0
1627573845091	tick_client	0.0	0
1627573845091	tick_update	0.0	0
1627573845091	tick	0.0	0
1627573845141	tick_server	0.0	0
1627573845141	tick_client	0.0	0
1627573845141	tick_update	0.0	0
1627573845141	tick	0.0	0
1627573845191	tick_server	0.0	0
1627573845191	tick_client	0.0	0
1627573845191	tick_update	0.0	0
1627573845191	tick	0.0	0
1627573845241	tick_server	0.0	0
1627573845241	tick_client	0.0	0
1627573845241	tick_update	0.0	0
1627573845241	tick	0.0	0
1627573845291	tick_server	0.0	0
1627573845291	tick_client	0.0	0
1627573845291	tick_update	0.0	0
1627573845291	tick	0.0	0
1627573845341	tick_server	0.0	0
1627573845341	tick_client	0.0	0
1627573845341	tick_update	0.0	0
1627573845341	tick	0.0	0
1627573845391	tick_server	0.0	0
1627573845391	tick_client	0.0	0
1627573845391	tick_update	0.0	0
1627573845391	tick	0.0	0
1627573845441	tick_server	0.0	0
1627573845441	tick_client	0.0	0
1627573845441	tick_update	0.0	0
1627573845441	tick	0.0	0
1627573845491	tick_server	0.0	0
1627573845491	tick_client	0.0	0
1627573845491	tick_update	0.0	0
1627573845491	tick	0.0	0
1627573845541	tick_server	0.0	0
1627573845541	tick_client	0.0	0
1627573845541	tick_update	0.0	0
1627573845541	tick	0.0	0
1627573845591	tick_server	0.0	0
1627573845591	tick_client	0.0	0
1627573845591	tick_update	0.0	0
1627573845591	tick	0.0	0
1627573845641	tick_server	0.0	0
1627573845641	tick_client	0.0	0
1627573845641	tick_update	0.0	0
1627573845641	tick	0.0	0
1627573845691	tick_server	0.0	0
1627573845691	tick_client	0.0	0
1627573845691	tick_update	0.0	0
1627573845691	tick	0.0	0
1627573845741	tick_server	0.0	0
1627573845741	tick_client	0.0	0
1627573845741	tick_update	0.0	0
1627573845741	tick	0.0	0
1627573845791	tick_server	0.0	0
1627573845791	tick_client	0.0	0
1627573845791	tick_update	0.0	0
1627573845791	tick	0.0	0
1627573845841	tick_server	0.0	0
1627573845841	tick_client	0.0	0
1627573845841	tick_update	0.0	0
1627573845841	tick	0.0	0
1627573845891	tick_server	0.0	0
1627573845891	tick_client	0.0	0
1627573845891	tick_update	0.0	0
1627573845891	tick	0.0	0
1627573845941	tick_server	0.0	0
1627573845941	tick_client	0.0	0
1627573845941	tick_update	0.0	0
1627573845941	tick	0.0	0
1627573845991	tick_server	0.0	0
1627573845991	tick_client	0.0	0
1627573845991	tick_update	0.0	0
1627573845991	tick	0.0	0
1627573846041	tick_server	0.0	0
1627573846041	tick_client	0.0	0
1627573846041	tick_update	0.0	0
1627573846041	tick	0.0	0
1627573846091	tick_server	0.0	0
1627573846091	tick_client	0.0	0
1627573846091	tick_update	0.0	0
1627573846091	tick	0.0	0
1627573846141	tick_server	0.0	0
1627573846141	tick_client	0.0	0
1627573846141	tick_update	0.0	0
1627573846141	tick	0.0	0
1627573846191	tick_server	0.0	0
1627573846191	tick_client	0.0	0
1627573846191	tick_update	0.0	0
1627573846191	tick	0.0	0
1627573846241	tick_server	0.0	0
1627573846241	tick_client	0.0	0
1627573846241	tick_update	0.0	0
1627573846241	tick	0.0	0
1627573846291	tick_server	0.0	0
1627573846291	tick_client	0.0	0
1627573846291	tick_update	0.0	0
1627573846291	tick	0.0	0
1627573846341	tick_server	0.0	0
1627573846341	tick_client	0.0	0
1627573846341	tick_update	0.0	0
1627573846341	tick	0.0	0
1627573846391	tick_server	0.0	0
1627573846391	tick_client	0.0	0
1627573846391	tick_update	0.0	0
1627573846391	tick	0.0	0
1627573846441	tick_server	0.0	0
1627573846441	tick_client	0.0	0
1627573846441	tick_update	0.0	0
1627573846441	tick	0.0	0
1627573846490	tick_server	0.0	0
1627573846490	tick_client	0.0	0
1627573846490	tick_update	0.0	0
1627573846490	tick	0.0	0
1627573846541	tick_server	0.0	0
1627573846541	tick_client	0.0	0
1627573846541	tick_update	0.0	0
1627573846541	tick	0.0	0
1627573846591	tick_server	0.0	0
1627573846591	tick_client	0.0	0
1627573846591	tick_update	0.0	0
1627573846591	tick	0.0	0
1627573846641	tick_server	0.0	0
1627573846641	tick_client	0.0	0
1627573846641	tick_update	0.0	0
1627573846641	tick	0.0	0
1627573846691	tick_server	0.0	0
1627573846691	tick_client	0.0	0
1627573846691	tick_update	0.0	0
1627573846691	tick	0.0	0
1627573846741	tick_server	0.0	0
1627573846741	tick_client	0.0	0
1627573846741	tick_update	0.0	0
1627573846741	tick	0.0	0
1627573846791	tick_server	0.0	0
1627573846791	tick_client	0.0	0
1627573846791	tick_update	0.0	0
1627573846791	tick	0.0	0
1627573846843	tick_server	0.0	0
1627573846843	tick_client	0.0	0
1627573846843	tick_update	0.0	0
1627573846843	tick	0.0	0
1627573846891	tick_server	0.0	0
1627573846891	tick_client	0.0	0
1627573846891	tick_update	0.0	0
1627573846891	tick	0.0	0
1627573846941	tick_server	0.0	0
1627573846941	tick_client	0.0	0
1627573846941	tick_update	0.0	0
1627573846941	tick	0.0	0
1627573846991	tick_server	0.0	0
1627573846991	tick_client	0.0	0
1627573846991	tick_update	0.0	0
1627573846991	tick	0.0	0
1627573847041	tick_server	0.0	0
1627573847041	tick_client	0.0	0
1627573847041	tick_update	0.0	0
1627573847041	tick	0.0	0
1627573847091	tick_server	0.0	0
1627573847091	tick_client	0.0	0
1627573847091	tick_update	0.0	0
1627573847091	tick	0.0	0
1627573847141	tick_server	0.0	0
1627573847141	tick_client	0.0	0
1627573847141	tick_update	0.0	0
1627573847141	tick	0.0	0
1627573847191	tick_server	0.0	0
1627573847191	tick_client	0.0	0
1627573847191	tick_update	0.0	0
1627573847191	tick	0.0	0
1627573847241	tick_server	0.0	0
1627573847241	tick_client	0.0	0
1627573847241	tick_update	0.0	0
1627573847241	tick	0.0	0
1627573847291	tick_server	0.0	0
1627573847291	tick_client	0.0	0
1627573847291	tick_update	0.0	0
1627573847291	tick	0.0	0
1627573847341	tick_server	0.0	0
1627573847341	tick_client	0.0	0
1627573847341	tick_update	0.0	0
1627573847341	tick	0.0	0
1627573847391	tick_server	0.0	0
1627573847391	tick_client	0.0	0
1627573847391	tick_update	0.0	0
1627573847391	tick	0.0	0
1627573847441	tick_server	0.0	0
1627573847441	tick_client	0.0	0
1627573847441	tick_update	0.0	0
1627573847441	tick	0.0	0
1627573847491	tick_server	0.0	0
1627573847491	tick_client	0.0	0
1627573847491	tick_update	0.0	0
1627573847491	tick	0.0	0
1627573847541	tick_server	0.0	0
1627573847541	tick_client	0.0	0
1627573847541	tick_update	0.0	0
1627573847541	tick	0.0	0
1627573847591	tick_server	0.0	0
1627573847591	tick_client	0.0	0
1627573847591	tick_update	0.0	0
1627573847591	tick	0.0	0
1627573847641	tick_server	0.0	0
1627573847641	tick_client	0.0	0
1627573847641	tick_update	0.0	0
1627573847641	tick	0.0	0
1627573847691	tick_server	0.0	0
1627573847691	tick_client	0.0	0
1627573847691	tick_update	0.0	0
1627573847691	tick	0.0	0
1627573847741	tick_server	0.0	0
1627573847741	tick_client	0.0	0
1627573847741	tick_update	0.0	0
1627573847741	tick	0.0	0
1627573847791	tick_server	0.0	0
1627573847791	tick_client	0.0	0
1627573847791	tick_update	0.0	0
1627573847791	tick	0.0	0
1627573847841	tick_server	0.0	0
1627573847841	tick_client	0.0	0
1627573847841	tick_update	0.0	0
1627573847841	tick	0.0	0
1627573847891	tick_server	0.0	0
1627573847891	tick_client	0.0	0
1627573847891	tick_update	0.0	0
1627573847891	tick	0.0	0
1627573847941	tick_server	0.0	0
1627573847941	tick_client	0.0	0
1627573847941	tick_update	0.0	0
1627573847941	tick	0.0	0
1627573847991	tick_server	0.0	0
1627573847991	tick_client	0.0	0
1627573847991	tick_update	0.0	0
1627573847991	tick	0.0	0
1627573848041	tick_server	0.0	0
1627573848041	tick_client	0.0	0
1627573848041	tick_update	0.0	0
1627573848041	tick	0.0	0
1627573848094	tick_server	0.0	0
1627573848094	tick_client	0.0	0
1627573848094	tick_update	0.0	0
1627573848094	tick	0.0	0
1627573848141	tick_server	0.0	0
1627573848141	tick_client	0.0	0
1627573848141	tick_update	0.0	0
1627573848141	tick	0.0	0
1627573848191	tick_server	0.0	0
1627573848191	tick_client	0.0	0
1627573848191	tick_update	0.0	0
1627573848191	tick	0.0	0
1627573848241	tick_server	0.0	0
1627573848241	tick_client	0.0	0
1627573848241	tick_update	0.0	0
1627573848241	tick	0.0	0
1627573848291	tick_server	0.0	0
1627573848291	tick_client	0.0	0
1627573848291	tick_update	0.0	0
1627573848291	tick	0.0	0
1627573848341	tick_server	0.0	0
1627573848341	tick_client	0.0	0
1627573848341	tick_update	0.0	0
1627573848341	tick	0.0	0
1627573848391	tick_server	0.0	0
1627573848391	tick_client	0.0	0
1627573848391	tick_update	0.0	0
1627573848391	tick	0.0	0
1627573848441	tick_server	0.0	0
1627573848441	tick_client	0.0	0
1627573848441	tick_update	0.0	0
1627573848441	tick	0.0	0
1627573848491	tick_server	0.0	0
1627573848491	tick_client	0.0	0
1627573848491	tick_update	0.0	0
1627573848491	tick	0.0	0
1627573848541	tick_server	0.0	0
1627573848541	tick_client	0.0	0
1627573848541	tick_update	0.0	0
1627573848541	tick	0.0	0
1627573848591	tick_server	0.0	0
1627573848591	tick_client	0.0	0
1627573848591	tick_update	0.0	0
1627573848591	tick	0.0	0
1627573848641	tick_server	0.0	0
1627573848641	tick_client	0.0	0
1627573848641	tick_update	0.0	0
1627573848641	tick	0.0	0
1627573848691	tick_server	0.0	0
1627573848691	tick_client	0.0	0
1627573848691	tick_update	0.0	0
1627573848691	tick	0.0	0
1627573848741	tick_server	0.0	0
1627573848741	tick_client	0.0	0
1627573848741	tick_update	0.0	0
1627573848741	tick	0.0	0
1627573848791	tick_server	0.0	0
1627573848791	tick_client	0.0	0
1627573848791	tick_update	0.0	0
1627573848791	tick	0.0	0
1627573848842	tick_server	0.0	0
1627573848842	tick_client	0.0	0
1627573848842	tick_update	0.0	0
1627573848842	tick	0.0	0
1627573848891	tick_server	0.0	0
1627573848891	tick_client	0.0	0
1627573848891	tick_update	0.0	0
1627573848891	tick	0.0	0
1627573848941	tick_server	0.0	0
1627573848941	tick_client	0.0	0
1627573848941	tick_update	0.0	0
1627573848941	tick	0.0	0
1627573848991	tick_server	0.0	0
1627573848991	tick_client	0.0	0
1627573848991	tick_update	0.0	0
1627573848991	tick	0.0	0
1627573849042	tick_server	0.0	0
1627573849042	tick_client	0.0	0
1627573849042	tick_update	0.0	0
1627573849042	tick	0.0	0
1627573849091	tick_server	0.0	0
1627573849091	tick_client	0.0	0
1627573849091	tick_update	0.0	0
1627573849091	tick	0.0	0
1627573849141	tick_server	0.0	0
1627573849141	tick_client	0.0	0
1627573849141	tick_update	0.0	0
1627573849141	tick	0.0	0
1627573849191	tick_server	0.0	0
1627573849191	tick_client	0.0	0
1627573849191	tick_update	0.0	0
1627573849191	tick	0.0	0
1627573849241	tick_server	0.0	0
1627573849241	tick_client	0.0	0
1627573849241	tick_update	0.0	0
1627573849241	tick	0.0	0
1627573849291	tick_server	0.0	0
1627573849291	tick_client	0.0	0
1627573849291	tick_update	0.0	0
1627573849291	tick	0.0	0
1627573849341	tick_server	0.0	0
1627573849341	tick_client	0.0	0
1627573849341	tick_update	0.0	0
1627573849341	tick	0.0	0
1627573849391	tick_server	0.0	0
1627573849391	tick_client	0.0	0
1627573849391	tick_update	0.0	0
1627573849391	tick	0.0	0
1627573849441	tick_server	0.0	0
1627573849441	tick_client	0.0	0
1627573849441	tick_update	0.0	0
1627573849441	tick	0.0	0
1627573849491	tick_server	0.0	0
1627573849491	tick_client	0.0	0
1627573849491	tick_update	0.0	0
1627573849491	tick	0.0	0
1627573849542	tick_server	0.0	0
1627573849542	tick_client	0.0	0
1627573849542	tick_update	0.0	0
1627573849542	tick	0.0	0
1627573849591	tick_server	1.0	0
1627573849591	tick_client	0.0	0
1627573849591	tick_update	0.0	0
1627573849591	tick	1.0	0
1627573849641	tick_server	0.0	0
1627573849641	tick_client	0.0	0
1627573849641	tick_update	0.0	0
1627573849641	tick	0.0	0
1627573849691	tick_server	0.0	0
1627573849691	tick_client	0.0	0
1627573849691	tick_update	0.0	0
1627573849691	tick	0.0	0
1627573849741	tick_server	0.0	0
1627573849741	tick_client	0.0	0
1627573849741	tick_update	0.0	0
1627573849741	tick	0.0	0
1627573849790	tick_server	0.0	0
1627573849790	tick_client	0.0	0
1627573849790	tick_update	0.0	0
1627573849790	tick	0.0	0
1627573849841	tick_server	0.0	0
1627573849841	tick_client	0.0	0
1627573849841	tick_update	0.0	0
1627573849841	tick	0.0	0
1627573849890	tick_server	0.0	0
1627573849890	tick_client	0.0	0
1627573849890	tick_update	0.0	0
1627573849890	tick	0.0	0
1627573849941	tick_server	0.0	0
1627573849941	tick_client	0.0	0
1627573849941	tick_update	0.0	0
1627573849941	tick	0.0	0
1627573849990	tick_server	0.0	0
1627573849990	tick_client	0.0	0
1627573849990	tick_update	0.0	0
1627573849990	tick	0.0	0
1627573850040	tick_server	0.0	0
1627573850040	tick_client	0.0	0
1627573850040	tick_update	0.0	0
1627573850040	tick	0.0	0
1627573850090	tick_server	0.0	0
1627573850090	tick_client	0.0	0
1627573850090	tick_update	0.0	0
1627573850090	tick	0.0	0
1627573850140	tick_server	0.0	0
1627573850140	tick_client	0.0	0
1627573850140	tick_update	0.0	0
1627573850140	tick	0.0	0
1627573850190	tick_server	0.0	0
1627573850190	tick_client	0.0	0
1627573850190	tick_update	0.0	0
1627573850190	tick	0.0	0
1627573850240	tick_server	0.0	0
1627573850240	tick_client	0.0	0
1627573850240	tick_update	0.0	0
1627573850240	tick	0.0	0
1627573850290	tick_server	0.0	0
1627573850290	tick_client	0.0	0
1627573850290	tick_update	0.0	0
1627573850290	tick	0.0	0
1627573850340	tick_server	0.0	0
1627573850340	tick_client	0.0	0
1627573850340	tick_update	0.0	0
1627573850340	tick	0.0	0
1627573850390	tick_server	0.0	0
1627573850390	tick_client	0.0	0
1627573850390	tick_update	0.0	0
1627573850390	tick	0.0	0
1627573850440	tick_server	0.0	0
1627573850440	tick_client	0.0	0
1627573850440	tick_update	0.0	0
1627573850440	tick	0.0	0
1627573850490	tick_server	0.0	0
1627573850490	tick_client	0.0	0
1627573850490	tick_update	0.0	0
1627573850490	tick	0.0	0
1627573850540	tick_server	0.0	0
1627573850540	tick_client	0.0	0
1627573850540	tick_update	0.0	0
1627573850540	tick	0.0	0
1627573850590	tick_server	0.0	0
1627573850590	tick_client	0.0	0
1627573850590	tick_update	0.0	0
1627573850590	tick	0.0	0
1627573850640	tick_server	0.0	0
1627573850641	tick_client	1.0	0
1627573850641	tick_update	0.0	0
1627573850641	tick	1.0	0
1627573850690	tick_server	0.0	0
1627573850690	tick_client	0.0	0
1627573850690	tick_update	0.0	0
1627573850690	tick	0.0	0
1627573850741	tick_server	0.0	0
1627573850741	tick_client	0.0	0
1627573850741	tick_update	0.0	0
1627573850741	tick	0.0	0
1627573850790	tick_server	0.0	0
1627573850791	tick_client	0.0	0
1627573850791	tick_update	0.0	0
1627573850791	tick	1.0	0
1627573850841	tick_server	0.0	0
1627573850841	tick_client	0.0	0
1627573850841	tick_update	0.0	0
1627573850841	tick	0.0	0
1627573850891	tick_server	0.0	0
1627573850891	tick_client	0.0	0
1627573850891	tick_update	0.0	0
1627573850891	tick	0.0	0
1627573850941	tick_server	0.0	0
1627573850941	tick_client	0.0	0
1627573850941	tick_update	0.0	0
1627573850941	tick	0.0	0
1627573850991	tick_server	0.0	0
1627573850991	tick_client	0.0	0
1627573850991	tick_update	0.0	0
1627573850991	tick	0.0	0
1627573851041	tick_server	0.0	0
1627573851041	tick_client	0.0	0
1627573851041	tick_update	0.0	0
1627573851041	tick	0.0	0
1627573851091	tick_server	0.0	0
1627573851091	tick_client	0.0	0
1627573851091	tick_update	0.0	0
1627573851091	tick	0.0	0
1627573851141	tick_server	0.0	0
1627573851141	tick_client	0.0	0
1627573851141	tick_update	0.0	0
1627573851141	tick	0.0	0
1627573851191	tick_server	0.0	0
1627573851191	tick_client	0.0	0
1627573851191	tick_update	0.0	0
1627573851191	tick	0.0	0
1627573851241	tick_server	0.0	0
1627573851241	tick_client	0.0	0
1627573851241	tick_update	0.0	0
1627573851241	tick	0.0	0
1627573851291	tick_server	0.0	0
1627573851291	tick_client	0.0	0
1627573851291	tick_update	0.0	0
1627573851291	tick	0.0	0
1627573851341	tick_server	0.0	0
1627573851341	tick_client	0.0	0
1627573851341	tick_update	0.0	0
1627573851341	tick	0.0	0
1627573851391	tick_server	0.0	0
1627573851391	tick_client	0.0	0
1627573851391	tick_update	0.0	0
1627573851391	tick	0.0	0
1627573851441	tick_server	0.0	0
1627573851441	tick_client	0.0	0
1627573851441	tick_update	0.0	0
1627573851441	tick	0.0	0
1627573851491	tick_server	0.0	0
1627573851491	tick_client	0.0	0
1627573851491	tick_update	0.0	0
1627573851491	tick	0.0	0
1627573851541	tick_server	0.0	0
1627573851541	tick_client	0.0	0
1627573851541	tick_update	0.0	0
1627573851541	tick	0.0	0
1627573851591	tick_server	0.0	0
1627573851591	tick_client	0.0	0
1627573851591	tick_update	0.0	0
